"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-BSPM05-130512-030000.wav","/BS12_AU_PM05/05_2013/","130512-030000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130512-040000.wav","/BS12_AU_PM05/05_2013/","130512-040000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130512-080000.wav","/BS12_AU_PM05/05_2013/","130512-080000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130512-090000.wav","/BS12_AU_PM05/05_2013/","130512-090000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130512-130000.wav","/BS12_AU_PM05/05_2013/","130512-130000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130512-140000.wav","/BS12_AU_PM05/05_2013/","130512-140000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130512-180000.wav","/BS12_AU_PM05/05_2013/","130512-180000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130512-190000.wav","/BS12_AU_PM05/05_2013/","130512-190000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130512-230000.wav","/BS12_AU_PM05/05_2013/","130512-230000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130513-000000.wav","/BS12_AU_PM05/05_2013/","130513-000000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130513-040000.wav","/BS12_AU_PM05/05_2013/","130513-040000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130513-050000.wav","/BS12_AU_PM05/05_2013/","130513-050000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130513-090000.wav","/BS12_AU_PM05/05_2013/","130513-090000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130513-100000.wav","/BS12_AU_PM05/05_2013/","130513-100000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130513-140000.wav","/BS12_AU_PM05/05_2013/","130513-140000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130513-150000.wav","/BS12_AU_PM05/05_2013/","130513-150000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130513-190000.wav","/BS12_AU_PM05/05_2013/","130513-190000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130513-200000.wav","/BS12_AU_PM05/05_2013/","130513-200000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130514-000000.wav","/BS12_AU_PM05/05_2013/","130514-000000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130514-010000.wav","/BS12_AU_PM05/05_2013/","130514-010000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130514-050000.wav","/BS12_AU_PM05/05_2013/","130514-050000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130514-060000.wav","/BS12_AU_PM05/05_2013/","130514-060000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130514-100000.wav","/BS12_AU_PM05/05_2013/","130514-100000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130514-110000.wav","/BS12_AU_PM05/05_2013/","130514-110000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130514-150000.wav","/BS12_AU_PM05/05_2013/","130514-150000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130514-160000.wav","/BS12_AU_PM05/05_2013/","130514-160000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130514-200000.wav","/BS12_AU_PM05/05_2013/","130514-200000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130514-210000.wav","/BS12_AU_PM05/05_2013/","130514-210000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130515-010000.wav","/BS12_AU_PM05/05_2013/","130515-010000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130515-020000.wav","/BS12_AU_PM05/05_2013/","130515-020000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130515-060000.wav","/BS12_AU_PM05/05_2013/","130515-060000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130515-070000.wav","/BS12_AU_PM05/05_2013/","130515-070000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130515-110000.wav","/BS12_AU_PM05/05_2013/","130515-110000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130515-120000.wav","/BS12_AU_PM05/05_2013/","130515-120000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130515-160000.wav","/BS12_AU_PM05/05_2013/","130515-160000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130515-170000.wav","/BS12_AU_PM05/05_2013/","130515-170000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130515-210000.wav","/BS12_AU_PM05/05_2013/","130515-210000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130515-220000.wav","/BS12_AU_PM05/05_2013/","130515-220000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130516-020000.wav","/BS12_AU_PM05/05_2013/","130516-020000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130516-030000.wav","/BS12_AU_PM05/05_2013/","130516-030000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130516-070000.wav","/BS12_AU_PM05/05_2013/","130516-070000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130516-080000.wav","/BS12_AU_PM05/05_2013/","130516-080000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130516-120000.wav","/BS12_AU_PM05/05_2013/","130516-120000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130517-090000.wav","/BS12_AU_PM05/05_2013/","130517-090000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130518-090000.wav","/BS12_AU_PM05/05_2013/","130518-090000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130519-100000.wav","/BS12_AU_PM05/05_2013/","130519-100000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130520-110000.wav","/BS12_AU_PM05/05_2013/","130520-110000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130521-120000.wav","/BS12_AU_PM05/05_2013/","130521-120000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130521-130000.wav","/BS12_AU_PM05/05_2013/","130521-130000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130521-170000.wav","/BS12_AU_PM05/05_2013/","130521-170000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130521-180000.wav","/BS12_AU_PM05/05_2013/","130521-180000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130521-220000.wav","/BS12_AU_PM05/05_2013/","130521-220000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130521-230000.wav","/BS12_AU_PM05/05_2013/","130521-230000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130522-030000.wav","/BS12_AU_PM05/05_2013/","130522-030000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130522-040000.wav","/BS12_AU_PM05/05_2013/","130522-040000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130522-080000.wav","/BS12_AU_PM05/05_2013/","130522-080000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130522-090000.wav","/BS12_AU_PM05/05_2013/","130522-090000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130522-130000.wav","/BS12_AU_PM05/05_2013/","130522-130000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130522-140000.wav","/BS12_AU_PM05/05_2013/","130522-140000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130522-180000.wav","/BS12_AU_PM05/05_2013/","130522-180000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130522-190000.wav","/BS12_AU_PM05/05_2013/","130522-190000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130522-230000.wav","/BS12_AU_PM05/05_2013/","130522-230000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130523-000000.wav","/BS12_AU_PM05/05_2013/","130523-000000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130523-040000.wav","/BS12_AU_PM05/05_2013/","130523-040000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130523-050000.wav","/BS12_AU_PM05/05_2013/","130523-050000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130523-090000.wav","/BS12_AU_PM05/05_2013/","130523-090000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130523-100000.wav","/BS12_AU_PM05/05_2013/","130523-100000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130523-140000.wav","/BS12_AU_PM05/05_2013/","130523-140000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130523-150000.wav","/BS12_AU_PM05/05_2013/","130523-150000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130523-190000.wav","/BS12_AU_PM05/05_2013/","130523-190000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130523-200000.wav","/BS12_AU_PM05/05_2013/","130523-200000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130524-000000.wav","/BS12_AU_PM05/05_2013/","130524-000000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130524-010000.wav","/BS12_AU_PM05/05_2013/","130524-010000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130524-050000.wav","/BS12_AU_PM05/05_2013/","130524-050000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130524-060000.wav","/BS12_AU_PM05/05_2013/","130524-060000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130524-100000.wav","/BS12_AU_PM05/05_2013/","130524-100000","600","BS12_AU_PM05","0","600","05a"
