"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-BSPM02_a-130713-142000.wav","/BS13_AU_PM02-a/07_2013/","130713-142000","600","BS13_AU_PM02-a","300","300","PM02"
"AU-BSPM02_a-130713-145000.wav","/BS13_AU_PM02-a/07_2013/","130713-145000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130713-184000.wav","/BS13_AU_PM02-a/07_2013/","130713-184000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130713-202000.wav","/BS13_AU_PM02-a/07_2013/","130713-202000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130714-114000.wav","/BS13_AU_PM02-a/07_2013/","130714-114000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130714-202000.wav","/BS13_AU_PM02-a/07_2013/","130714-202000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130715-004000.wav","/BS13_AU_PM02-a/07_2013/","130715-004000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130715-061000.wav","/BS13_AU_PM02-a/07_2013/","130715-061000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130715-065000.wav","/BS13_AU_PM02-a/07_2013/","130715-065000","600","BS13_AU_PM02-a","300","300","PM02"
"AU-BSPM02_a-130715-071000.wav","/BS13_AU_PM02-a/07_2013/","130715-071000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130603-080000.wav","/BS13_AU_PM02-a/06_2013/","130603-080000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130603-093000.wav","/BS13_AU_PM02-a/06_2013/","130603-093000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130603-094000.wav","/BS13_AU_PM02-a/06_2013/","130603-094000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130603-095000.wav","/BS13_AU_PM02-a/06_2013/","130603-095000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130603-100000.wav","/BS13_AU_PM02-a/06_2013/","130603-100000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130603-110000.wav","/BS13_AU_PM02-a/06_2013/","130603-110000","600","BS13_AU_PM02-a","300","300","PM02"
"AU-BSPM02_a-130603-142000.wav","/BS13_AU_PM02-a/06_2013/","130603-142000","600","BS13_AU_PM02-a","300","300","PM02"
"AU-BSPM02_a-130603-143000.wav","/BS13_AU_PM02-a/06_2013/","130603-143000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130603-144000.wav","/BS13_AU_PM02-a/06_2013/","130603-144000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130603-150000.wav","/BS13_AU_PM02-a/06_2013/","130603-150000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130603-151000.wav","/BS13_AU_PM02-a/06_2013/","130603-151000","600","BS13_AU_PM02-a","300","300","PM02"
"AU-BSPM02_a-130603-152000.wav","/BS13_AU_PM02-a/06_2013/","130603-152000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130604-012000.wav","/BS13_AU_PM02-a/06_2013/","130604-012000","600","BS13_AU_PM02-a","300","300","PM02"
"AU-BSPM02_a-130604-020000.wav","/BS13_AU_PM02-a/06_2013/","130604-020000","600","BS13_AU_PM02-a","300","300","PM02"
"AU-BSPM02_a-130604-040000.wav","/BS13_AU_PM02-a/06_2013/","130604-040000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130604-041000.wav","/BS13_AU_PM02-a/06_2013/","130604-041000","600","BS13_AU_PM02-a","300","300","PM02"
"AU-BSPM02_a-130604-043000.wav","/BS13_AU_PM02-a/06_2013/","130604-043000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130604-044000.wav","/BS13_AU_PM02-a/06_2013/","130604-044000","600","BS13_AU_PM02-a","300","300","PM02"
"AU-BSPM02_a-130604-045000.wav","/BS13_AU_PM02-a/06_2013/","130604-045000","600","BS13_AU_PM02-a","300","300","PM02"
"AU-BSPM02_b-160326-113000.wav","/BS15_AU_PM02-b/03_2016/","160326-113000","600","BS15_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-160326-114000.wav","/BS15_AU_PM02-b/03_2016/","160326-114000","300","BS15_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-160326-140000.wav","/BS15_AU_PM02-b/03_2016/","160326-140000","600","BS15_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-160326-141000.wav","/BS15_AU_PM02-b/03_2016/","160326-141000","600","BS15_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-160326-142000.wav","/BS15_AU_PM02-b/03_2016/","160326-142000","600","BS15_AU_PM02-b","300","300","PM02"
"AU-BSPM02_b-160326-143000.wav","/BS15_AU_PM02-b/03_2016/","160326-143000","600","BS15_AU_PM02-b","0","600","PM02"
